method,candidate_budget_M,k,tau_k,e_at_k,margin_k,mass_ratio_k,num_above_tau,unconstrained_feasible
parc_track_gamma_tuned_uniform_scs,25,8,31.25,21.2489479459056,-10.001052054094401,0.6799663342689791,0,False
parc_track_gamma_tuned_uniform_scs,25,9,27.77777777777778,21.2489479459056,-6.52882983187218,0.7649621260526015,0,False
parc_track_gamma_tuned_uniform_scs,25,10,25.0,21.2489479459056,-3.7510520540944015,0.849957917836224,0,False
parc_track_gamma_tuned_uniform_scs,25,11,22.727272727272727,21.2489479459056,-1.478324781367128,0.9349537096198465,0,False
parc_track_gamma_tuned_uniform_scs,25,12,20.83333333333333,21.2489479459056,0.41561461257226995,1.019949501403469,25,True
parc_track_gamma_tuned_uniform_scs,25,13,19.23076923076923,21.2489479459056,2.0181787151363686,1.1049452931870911,25,True
parc_track_gamma_tuned_uniform_scs,25,14,17.857142857142854,21.2489479459056,3.3918050887627444,1.1899410849707137,25,True
parc_track_gamma_tuned_uniform_scs,25,15,16.666666666666668,21.2489479459056,4.582281279238931,1.2749368767543359,25,True
parc_track_gamma_tuned_uniform_scs,25,16,15.625,21.2489479459056,5.6239479459055985,1.3599326685379582,25,True
parc_track_gamma_tuned_uniform_scs,25,17,14.705882352941176,21.2489479459056,6.543065592964423,1.444928460321581,25,True
parc_track_gamma_tuned_uniform_scs,25,18,13.88888888888889,21.2489479459056,7.360059057016709,1.529924252105203,25,True
parc_track_gamma_tuned_uniform_scs,25,19,13.157894736842104,21.2489479459056,8.091053209063494,1.6149200438888256,25,True
parc_track_gamma_tuned_uniform_scs,25,20,12.5,21.2489479459056,8.748947945905599,1.699915835672448,25,True
parc_track_gamma_tuned_uniform_scs,25,21,11.904761904761905,21.2489479459056,9.344186041143693,1.7849116274560703,25,True
parc_track_gamma_tuned_uniform_scs,25,22,11.363636363636363,21.2489479459056,9.885311582269235,1.869907419239693,25,True
parc_track_gamma_tuned_uniform_scs,25,23,10.869565217391303,21.2489479459056,10.379382728514296,1.9549032110233153,25,True
parc_track_gamma_tuned_uniform_scs,25,24,10.416666666666664,21.2489479459056,10.832281279238934,2.039899002806938,25,True
parc_track_gamma_tuned_uniform_scs,25,25,10.0,21.2489479459056,11.248947945905599,2.12489479459056,25,True
unmatched_as_false_block,25,1,250.0,9.313968005098578,-240.6860319949014,0.037255872020394314,0,False
unmatched_as_false_block,25,2,125.0,9.313968005098578,-115.68603199490143,0.07451174404078863,0,False
unmatched_as_false_block,25,3,83.33333333333331,9.313968005098578,-74.01936532823474,0.11176761606118296,0,False
unmatched_as_false_block,25,4,62.5,9.313968005098578,-53.18603199490142,0.14902348808157725,0,False
unmatched_as_false_block,25,5,50.0,9.313968005098578,-40.68603199490142,0.18627936010197158,0,False
unmatched_as_false_block,25,6,41.66666666666666,9.313968005098578,-32.35269866156808,0.22353523212236592,0,False
unmatched_as_false_block,25,7,35.71428571428571,9.313968005098578,-26.400317709187128,0.26079110414276024,0,False
unmatched_as_false_block,25,8,31.25,9.313968005098578,-21.93603199490142,0.2980469761631545,0,False
unmatched_as_false_block,25,9,27.77777777777778,9.313968005098578,-18.4638097726792,0.3353028481835489,0,False
unmatched_as_false_block,25,10,25.0,9.313968005098578,-15.686031994901422,0.37255872020394315,0,False
unmatched_as_false_block,25,11,22.727272727272727,9.313968005098578,-13.413304722174148,0.40981459222433747,0,False
unmatched_as_false_block,25,12,20.83333333333333,9.313968005098578,-11.51936532823475,0.44707046424473185,0,False
unmatched_as_false_block,25,13,19.23076923076923,9.313968005098578,-9.916801225670651,0.4843263362651261,0,False
unmatched_as_false_block,25,14,17.857142857142854,9.313968005098578,-8.543174852044276,0.5215822082855205,0,False
unmatched_as_false_block,25,15,16.666666666666668,9.313968005098578,-7.352698661568089,0.5588380803059146,0,False
unmatched_as_false_block,25,16,15.625,9.313968005098578,-6.3110319949014215,0.596093952326309,0,False
unmatched_as_false_block,25,17,14.705882352941176,9.313968005098578,-5.391914347842597,0.6333498243467034,0,False
unmatched_as_false_block,25,18,13.88888888888889,9.313968005098578,-4.574920883790311,0.6706056963670978,0,False
unmatched_as_false_block,25,19,13.157894736842104,9.313968005098578,-3.843926731743526,0.707861568387492,0,False
unmatched_as_false_block,25,20,12.5,9.313968005098578,-3.1860319949014215,0.7451174404078863,0,False
unmatched_as_false_block,25,21,11.904761904761905,9.313968005098578,-2.5907938996633266,0.7823733124282807,0,False
unmatched_as_false_block,25,22,11.363636363636363,9.313968005098578,-2.049668358537785,0.8196291844486749,0,False
unmatched_as_false_block,25,23,10.869565217391303,9.313968005098578,-1.5555972122927244,0.8568850564690693,0,False
unmatched_as_false_block,25,24,10.416666666666664,9.313968005098578,-1.1026986615680858,0.8941409284894637,0,False
unmatched_as_false_block,25,25,10.0,9.313968005098578,-0.6860319949014215,0.9313968005098578,0,False
