method,candidate_budget_M,k,tau_k,e_at_k,margin_k,mass_ratio_k,num_above_tau,unconstrained_feasible
parc_track_gamma_tuned_uniform_scs,250,17,147.05882352941174,21.2489479459056,-125.80987558350614,0.1444928460321581,0,False
parc_track_gamma_tuned_uniform_scs,250,18,138.88888888888889,21.2489479459056,-117.63994094298329,0.1529924252105203,0,False
parc_track_gamma_tuned_uniform_scs,250,19,131.57894736842104,21.2489479459056,-110.32999942251544,0.16149200438888256,0,False
parc_track_gamma_tuned_uniform_scs,250,20,125.0,21.2489479459056,-103.7510520540944,0.16999158356724478,0,False
parc_track_gamma_tuned_uniform_scs,250,21,119.04761904761904,21.2489479459056,-97.79867110171344,0.17849116274560703,0,False
parc_track_gamma_tuned_uniform_scs,250,22,113.63636363636363,21.2489479459056,-92.38741569045803,0.1869907419239693,0,False
parc_track_gamma_tuned_uniform_scs,250,23,108.69565217391303,21.2489479459056,-87.44670422800743,0.19549032110233153,0,False
parc_track_gamma_tuned_uniform_scs,250,24,104.16666666666666,21.2489479459056,-82.91771872076106,0.20398990028069378,0,False
parc_track_gamma_tuned_uniform_scs,250,25,100.0,21.2489479459056,-78.7510520540944,0.212489479459056,0,False
parc_track_gamma_tuned_uniform_scs,250,26,96.15384615384615,21.2489479459056,-74.90489820794055,0.22098905863741822,0,False
parc_track_gamma_tuned_uniform_scs,250,27,92.59259259259258,21.2489479459056,-71.34364464668698,0.2294886378157805,0,False
parc_track_gamma_tuned_uniform_scs,250,28,89.28571428571428,21.2489479459056,-68.03676633980868,0.23798821699414274,0,False
parc_track_gamma_tuned_uniform_scs,250,29,86.20689655172413,21.2489479459056,-64.95794860581853,0.24648779617250496,0,False
parc_track_gamma_tuned_uniform_scs,250,30,83.33333333333333,21.2489479459056,-62.08438538742773,0.2549873753508672,0,False
parc_track_gamma_tuned_uniform_scs,250,31,80.64516129032258,21.2489479459056,-59.39621334441698,0.26348695452922943,0,False
parc_track_gamma_tuned_uniform_scs,250,32,78.125,21.2489479459056,-56.8760520540944,0.2719865337075917,0,False
parc_track_gamma_tuned_uniform_scs,250,33,75.75757575757575,21.2489479459056,-54.50862781167015,0.2804861128859539,0,False
parc_track_gamma_tuned_uniform_scs,250,34,73.52941176470587,21.2489479459056,-52.28046381880027,0.2889856920643162,0,False
parc_track_gamma_tuned_uniform_scs,250,35,71.42857142857143,21.2489479459056,-50.17962348266583,0.2974852712426784,0,False
parc_track_gamma_tuned_uniform_scs,250,36,69.44444444444444,21.2489479459056,-48.195496498538844,0.3059848504210406,0,False
parc_track_gamma_tuned_uniform_scs,250,37,67.56756756756756,21.2489479459056,-46.318619621661966,0.31448442959940287,0,False
parc_track_gamma_tuned_uniform_scs,250,38,65.78947368421052,21.2489479459056,-44.54052573830492,0.3229840087777651,0,False
parc_track_gamma_tuned_uniform_scs,250,39,64.1025641025641,21.2489479459056,-42.853616156658504,0.33148358795612737,0,False
parc_track_gamma_tuned_uniform_scs,250,40,62.5,21.2489479459056,-41.2510520540944,0.33998316713448956,0,False
parc_track_gamma_tuned_uniform_scs,250,41,60.975609756097555,21.2489479459056,-39.726661810191956,0.34848274631285187,0,False
parc_track_gamma_tuned_uniform_scs,250,42,59.52380952380952,21.2489479459056,-38.27486157790392,0.35698232549121406,0,False
parc_track_gamma_tuned_uniform_scs,250,43,58.139534883720934,21.2489479459056,-36.890586937815335,0.3654819046695763,0,False
parc_track_gamma_tuned_uniform_scs,250,44,56.81818181818181,21.2489479459056,-35.569233872276214,0.3739814838479386,0,False
parc_track_gamma_tuned_uniform_scs,250,45,55.55555555555556,21.2489479459056,-34.30660760964996,0.38248106302630075,0,False
parc_track_gamma_tuned_uniform_scs,250,46,54.347826086956516,21.2489479459056,-33.09887814105092,0.39098064220466305,0,False
parc_track_gamma_tuned_uniform_scs,250,47,53.191489361702125,21.2489479459056,-31.942541415796526,0.39948022138302525,0,False
parc_track_gamma_tuned_uniform_scs,250,48,52.08333333333333,21.2489479459056,-30.83438538742773,0.40797980056138755,0,False
parc_track_gamma_tuned_uniform_scs,250,49,51.0204081632653,21.2489479459056,-29.771460217359703,0.4164793797397498,0,False
parc_track_gamma_tuned_uniform_scs,250,50,50.0,21.2489479459056,-28.7510520540944,0.424978958918112,0,False
parc_track_gamma_tuned_uniform_scs,250,51,49.01960784313725,21.2489479459056,-27.770659897231653,0.43347853809647424,0,False
parc_track_gamma_tuned_uniform_scs,250,52,48.07692307692307,21.2489479459056,-26.827975131017475,0.44197811727483644,0,False
parc_track_gamma_tuned_uniform_scs,250,53,47.16981132075471,21.2489479459056,-25.920863374849112,0.45047769645319874,0,False
parc_track_gamma_tuned_uniform_scs,250,54,46.29629629629629,21.2489479459056,-25.047348350390692,0.458977275631561,0,False
parc_track_gamma_tuned_uniform_scs,250,55,45.45454545454545,21.2489479459056,-24.205597508639855,0.4674768548099232,0,False
parc_track_gamma_tuned_uniform_scs,250,56,44.64285714285714,21.2489479459056,-23.39390919695154,0.4759764339882855,0,False
parc_track_gamma_tuned_uniform_scs,250,57,43.859649122807014,21.2489479459056,-22.610701176901415,0.4844760131666476,0,False
parc_track_gamma_tuned_uniform_scs,250,58,43.103448275862064,21.2489479459056,-21.854500329956466,0.4929755923450099,0,False
parc_track_gamma_tuned_uniform_scs,250,59,42.3728813559322,21.2489479459056,-21.123933410026602,0.5014751715233722,0,False
parc_track_gamma_tuned_uniform_scs,250,60,41.666666666666664,21.2489479459056,-20.417718720761066,0.5099747507017344,0,False
parc_track_gamma_tuned_uniform_scs,250,61,40.983606557377044,21.2489479459056,-19.734658611471446,0.5184743298800967,0,False
parc_track_gamma_tuned_uniform_scs,250,62,40.32258064516129,21.2489479459056,-19.07363269925569,0.5269739090584589,0,False
parc_track_gamma_tuned_uniform_scs,250,63,39.68253968253968,21.2489479459056,-18.433591736634078,0.5354734882368212,0,False
parc_track_gamma_tuned_uniform_scs,250,64,39.0625,21.2489479459056,-17.8135520540944,0.5439730674151834,0,False
parc_track_gamma_tuned_uniform_scs,250,65,38.46153846153846,21.2489479459056,-17.21259051563286,0.5524726465935456,0,False
parc_track_gamma_tuned_uniform_scs,250,66,37.878787878787875,21.2489479459056,-16.629839932882277,0.5609722257719078,0,False
parc_track_gamma_tuned_uniform_scs,250,67,37.3134328358209,21.2489479459056,-16.0644848899153,0.56947180495027,0,False
parc_track_gamma_tuned_uniform_scs,250,68,36.764705882352935,21.2489479459056,-15.515757936447336,0.5779713841286324,0,False
parc_track_gamma_tuned_uniform_scs,250,69,36.231884057971016,21.2489479459056,-14.982936112065417,0.5864709633069946,0,False
parc_track_gamma_tuned_uniform_scs,250,70,35.714285714285715,21.2489479459056,-14.465337768380117,0.5949705424853567,0,False
parc_track_gamma_tuned_uniform_scs,250,71,35.2112676056338,21.2489479459056,-13.962319659728202,0.603470121663719,0,False
parc_track_gamma_tuned_uniform_scs,250,72,34.72222222222222,21.2489479459056,-13.473274276316623,0.6119697008420812,0,False
parc_track_gamma_tuned_uniform_scs,250,73,34.24657534246575,21.2489479459056,-12.997627396560155,0.6204692800204435,0,False
parc_track_gamma_tuned_uniform_scs,250,74,33.78378378378378,21.2489479459056,-12.534835837878184,0.6289688591988057,0,False
parc_track_gamma_tuned_uniform_scs,250,75,33.333333333333336,21.2489479459056,-12.084385387427737,0.637468438377168,0,False
parc_track_gamma_tuned_uniform_scs,250,76,32.89473684210526,21.2489479459056,-11.645788896199662,0.6459680175555302,0,False
parc_track_gamma_tuned_uniform_scs,250,77,32.467532467532465,21.2489479459056,-11.218584521626866,0.6544675967338925,0,False
parc_track_gamma_tuned_uniform_scs,250,78,32.05128205128205,21.2489479459056,-10.802334105376453,0.6629671759122547,0,False
parc_track_gamma_tuned_uniform_scs,250,79,31.645569620253163,21.2489479459056,-10.396621674347564,0.6714667550906169,0,False
parc_track_gamma_tuned_uniform_scs,250,80,31.25,21.2489479459056,-10.001052054094401,0.6799663342689791,0,False
parc_track_gamma_tuned_uniform_scs,250,81,30.8641975308642,21.2489479459056,-9.615249584958601,0.6884659134473413,0,False
parc_track_gamma_tuned_uniform_scs,250,82,30.487804878048777,21.2489479459056,-9.238856932143179,0.6969654926257037,0,False
parc_track_gamma_tuned_uniform_scs,250,83,30.12048192771084,21.2489479459056,-8.871533981805243,0.7054650718040659,0,False
parc_track_gamma_tuned_uniform_scs,250,84,29.76190476190476,21.2489479459056,-8.51295681599916,0.7139646509824281,0,False
parc_track_gamma_tuned_uniform_scs,250,85,29.41176470588235,21.2489479459056,-8.162816759976753,0.7224642301607903,0,False
parc_track_gamma_tuned_uniform_scs,250,86,29.069767441860467,21.2489479459056,-7.8208194959548685,0.7309638093391526,0,False
parc_track_gamma_tuned_uniform_scs,250,87,28.73563218390804,21.2489479459056,-7.486684238002443,0.7394633885175149,0,False
parc_track_gamma_tuned_uniform_scs,250,88,28.409090909090907,21.2489479459056,-7.160142963185308,0.7479629676958772,0,False
parc_track_gamma_tuned_uniform_scs,250,89,28.089887640449437,21.2489479459056,-6.840939694543838,0.7564625468742394,0,False
parc_track_gamma_tuned_uniform_scs,250,90,27.77777777777778,21.2489479459056,-6.52882983187218,0.7649621260526015,0,False
parc_track_gamma_tuned_uniform_scs,250,91,27.472527472527474,21.2489479459056,-6.223579526621876,0.7734617052309637,0,False
parc_track_gamma_tuned_uniform_scs,250,92,27.173913043478258,21.2489479459056,-5.9249650975726595,0.7819612844093261,0,False
parc_track_gamma_tuned_uniform_scs,250,93,26.881720430107524,21.2489479459056,-5.632772484201926,0.7904608635876883,0,False
parc_track_gamma_tuned_uniform_scs,250,94,26.595744680851062,21.2489479459056,-5.346796734945464,0.7989604427660505,0,False
parc_track_gamma_tuned_uniform_scs,250,95,26.31578947368421,21.2489479459056,-5.06684152777861,0.8074600219444128,0,False
parc_track_gamma_tuned_uniform_scs,250,96,26.041666666666664,21.2489479459056,-4.792718720761066,0.8159596011227751,0,False
parc_track_gamma_tuned_uniform_scs,250,97,25.773195876288657,21.2489479459056,-4.5242479303830585,0.8244591803011373,0,False
parc_track_gamma_tuned_uniform_scs,250,98,25.51020408163265,21.2489479459056,-4.261256135727052,0.8329587594794996,0,False
parc_track_gamma_tuned_uniform_scs,250,99,25.252525252525253,21.2489479459056,-4.003577306619654,0.8414583386578618,0,False
parc_track_gamma_tuned_uniform_scs,250,100,25.0,21.2489479459056,-3.7510520540944015,0.849957917836224,0,False
parc_track_gamma_tuned_uniform_scs,250,101,24.75247524752475,21.2489479459056,-3.503527301619151,0.8584574970145864,0,False
parc_track_gamma_tuned_uniform_scs,250,102,24.509803921568626,21.2489479459056,-3.260855975663027,0.8669570761929485,0,False
parc_track_gamma_tuned_uniform_scs,250,103,24.271844660194173,21.2489479459056,-3.0228967142885743,0.8754566553713107,0,False
parc_track_gamma_tuned_uniform_scs,250,104,24.038461538461537,21.2489479459056,-2.789513592555938,0.8839562345496729,0,False
parc_track_gamma_tuned_uniform_scs,250,105,23.80952380952381,21.2489479459056,-2.5605758636182117,0.8924558137280351,0,False
parc_track_gamma_tuned_uniform_scs,250,106,23.584905660377355,21.2489479459056,-2.335957714471757,0.9009553929063975,0,False
parc_track_gamma_tuned_uniform_scs,250,107,23.36448598130841,11.968962058904909,-11.3955239224035,0.5122715761211302,0,False
parc_track_gamma_tuned_uniform_scs,250,108,23.148148148148145,11.968962058904909,-11.179186089243236,0.5170591609446921,0,False
parc_track_gamma_tuned_uniform_scs,250,109,22.93577981651376,11.968962058904909,-10.966817757608853,0.5218467457682541,0,False
parc_track_gamma_tuned_uniform_scs,250,110,22.727272727272727,11.968962058904909,-10.758310668367818,0.526634330591816,0,False
parc_track_gamma_tuned_uniform_scs,250,111,22.522522522522518,11.968962058904909,-10.55356046361761,0.5314219154153781,0,False
parc_track_gamma_tuned_uniform_scs,250,112,22.32142857142857,11.968962058904909,-10.35246651252366,0.53620950023894,0,False
parc_track_gamma_tuned_uniform_scs,250,113,22.123893805309734,11.968962058904909,-10.154931746404825,0.5409970850625019,0,False
parc_track_gamma_tuned_uniform_scs,250,114,21.929824561403507,11.968962058904909,-9.960862502498598,0.5457846698860639,0,False
parc_track_gamma_tuned_uniform_scs,250,115,21.73913043478261,11.968962058904909,-9.7701683758777,0.5505722547096258,0,False
parc_track_gamma_tuned_uniform_scs,250,116,21.551724137931032,11.968962058904909,-9.582762079026123,0.5553598395331878,0,False
parc_track_gamma_tuned_uniform_scs,250,117,21.367521367521366,11.968962058904909,-9.398559308616457,0.5601474243567498,0,False
parc_track_gamma_tuned_uniform_scs,250,118,21.1864406779661,11.968962058904909,-9.217478619061191,0.5649350091803117,106,False
parc_track_gamma_tuned_uniform_scs,250,119,21.008403361344538,11.968962058904909,-9.039441302439629,0.5697225940038737,106,False
parc_track_gamma_tuned_uniform_scs,250,120,20.833333333333332,11.968962058904909,-8.864371274428423,0.5745101788274356,106,False
parc_track_gamma_tuned_uniform_scs,250,121,20.661157024793386,11.968962058904909,-8.692194965888477,0.5792977636509977,106,False
parc_track_gamma_tuned_uniform_scs,250,122,20.491803278688522,11.968962058904909,-8.522841219783613,0.5840853484745596,106,False
parc_track_gamma_tuned_uniform_scs,250,123,20.32520325203252,11.968962058904909,-8.35624119312761,0.5888729332981215,106,False
parc_track_gamma_tuned_uniform_scs,250,124,20.161290322580644,11.968962058904909,-8.192328263675735,0.5936605181216835,106,False
parc_track_gamma_tuned_uniform_scs,250,125,20.0,11.968962058904909,-8.031037941095091,0.5984481029452454,106,False
parc_track_gamma_tuned_uniform_scs,250,126,19.84126984126984,11.968962058904909,-7.8723077823649295,0.6032356877688074,106,False
parc_track_gamma_tuned_uniform_scs,250,127,19.685039370078737,8.555324501479674,-11.129714868599063,0.4346104846751675,106,False
parc_track_gamma_tuned_uniform_scs,250,128,19.53125,8.555324501479674,-10.975925498520326,0.43803261447575936,106,False
parc_track_gamma_tuned_uniform_scs,250,129,19.37984496124031,8.555324501479674,-10.824520459760635,0.44145474427635123,106,False
parc_track_gamma_tuned_uniform_scs,250,130,19.23076923076923,8.555324501479674,-10.675444729289556,0.44487687407694304,106,False
parc_track_gamma_tuned_uniform_scs,250,131,19.083969465648853,8.555324501479674,-10.528644964169178,0.44829900387753496,106,False
parc_track_gamma_tuned_uniform_scs,250,132,18.939393939393938,8.555324501479674,-10.384069437914263,0.45172113367812683,106,False
parc_track_gamma_tuned_uniform_scs,250,133,18.796992481203006,8.555324501479674,-10.241667979723331,0.4551432634787187,106,False
parc_track_gamma_tuned_uniform_scs,250,134,18.65671641791045,8.555324501479674,-10.101391916430774,0.45856539327931056,106,False
parc_track_gamma_tuned_uniform_scs,250,135,18.51851851851852,8.555324501479674,-9.963194017038845,0.46198752307990243,106,False
parc_track_gamma_tuned_uniform_scs,250,136,18.382352941176467,8.555324501479674,-9.827028439696793,0.4654096528804943,106,False
parc_track_gamma_tuned_uniform_scs,250,137,18.24817518248175,8.555324501479674,-9.692850681002074,0.46883178268108616,106,False
parc_track_gamma_tuned_uniform_scs,250,138,18.115942028985508,8.555324501479674,-9.560617527505833,0.4722539124816781,106,False
parc_track_gamma_tuned_uniform_scs,250,139,17.985611510791365,8.555324501479674,-9.43028700931169,0.4756760422822699,106,False
parc_track_gamma_tuned_uniform_scs,250,140,17.857142857142858,8.555324501479674,-9.301818355663183,0.47909817208286176,106,False
parc_track_gamma_tuned_uniform_scs,250,141,17.730496453900706,8.555324501479674,-9.175171952421032,0.4825203018834537,106,False
parc_track_gamma_tuned_uniform_scs,250,142,17.6056338028169,8.555324501479674,-9.050309301337226,0.4859424316840455,106,False
parc_track_gamma_tuned_uniform_scs,250,143,17.482517482517483,8.555324501479674,-8.927192981037809,0.4893645614846374,106,False
parc_track_gamma_tuned_uniform_scs,250,144,17.36111111111111,8.555324501479674,-8.805786609631436,0.4927866912852293,106,False
parc_track_gamma_tuned_uniform_scs,250,145,17.24137931034483,8.555324501479674,-8.686054808865155,0.4962088210858211,106,False
parc_track_gamma_tuned_uniform_scs,250,146,17.123287671232877,8.555324501479674,-8.567963169753202,0.499630950886413,106,False
parc_track_gamma_tuned_uniform_scs,250,147,17.006802721088434,8.555324501479674,-8.45147821960876,0.5030530806870048,106,False
parc_track_gamma_tuned_uniform_scs,250,148,16.89189189189189,8.555324501479674,-8.336567390412217,0.5064752104875968,106,False
parc_track_gamma_tuned_uniform_scs,250,149,16.778523489932887,8.555324501479674,-8.223198988453213,0.5098973402881886,106,False
parc_track_gamma_tuned_uniform_scs,250,150,16.666666666666668,8.555324501479674,-8.111342165186993,0.5133194700887804,106,False
parc_track_gamma_tuned_uniform_scs,250,151,16.556291390728475,8.555324501479674,-8.0009668892488,0.5167415998893724,106,False
parc_track_gamma_tuned_uniform_scs,250,152,16.44736842105263,8.555324501479674,-7.892043919572956,0.5201637296899643,106,False
parc_track_gamma_tuned_uniform_scs,250,153,16.33986928104575,8.555324501479674,-7.784544779566076,0.5235858594905561,106,False
parc_track_gamma_tuned_uniform_scs,250,154,16.233766233766232,6.741795082382367,-9.491971151383865,0.4152945770747538,106,False
parc_track_gamma_tuned_uniform_scs,250,155,16.129032258064516,6.741795082382367,-9.387237175682149,0.4179912951077068,106,False
parc_track_gamma_tuned_uniform_scs,250,156,16.025641025641026,6.741795082382367,-9.283845943258658,0.42068801314065973,106,False
parc_track_gamma_tuned_uniform_scs,250,157,15.92356687898089,6.741795082382367,-9.181771796598523,0.4233847311736127,106,False
parc_track_gamma_tuned_uniform_scs,250,158,15.822784810126581,6.741795082382367,-9.080989727744214,0.42608144920656565,106,False
parc_track_gamma_tuned_uniform_scs,250,159,15.723270440251572,6.741795082382367,-8.981475357869204,0.42877816723951856,106,False
parc_track_gamma_tuned_uniform_scs,250,160,15.625,6.741795082382367,-8.883204917617633,0.4314748852724715,106,False
parc_track_gamma_tuned_uniform_scs,250,161,15.527950310559005,6.741795082382367,-8.786155228176638,0.4341716033054245,106,False
parc_track_gamma_tuned_uniform_scs,250,162,15.4320987654321,6.741795082382367,-8.690303683049732,0.4368683213383774,106,False
parc_track_gamma_tuned_uniform_scs,250,163,15.337423312883434,6.741795082382367,-8.595628230501067,0.4395650393713304,106,False
parc_track_gamma_tuned_uniform_scs,250,164,15.243902439024389,6.741795082382367,-8.502107356642021,0.44226175740428336,106,False
parc_track_gamma_tuned_uniform_scs,250,165,15.151515151515152,6.741795082382367,-8.409720069132785,0.44495847543723627,106,False
parc_track_gamma_tuned_uniform_scs,250,166,15.06024096385542,6.741795082382367,-8.318445881473053,0.4476551934701892,106,False
parc_track_gamma_tuned_uniform_scs,250,167,14.970059880239521,6.741795082382367,-8.228264797857154,0.45035191150314213,106,False
parc_track_gamma_tuned_uniform_scs,250,168,14.88095238095238,6.741795082382367,-8.139157298570012,0.4530486295360951,106,False
parc_track_gamma_tuned_uniform_scs,250,169,14.792899408284022,6.741795082382367,-8.051104325901655,0.45574534756904805,106,False
parc_track_gamma_tuned_uniform_scs,250,170,14.705882352941176,6.741795082382367,-7.964087270558808,0.45844206560200096,106,False
parc_track_gamma_tuned_uniform_scs,250,171,14.61988304093567,6.741795082382367,-7.878087958553303,0.4611387836349539,106,False
parc_track_gamma_tuned_uniform_scs,250,172,14.534883720930234,6.741795082382367,-7.793088638547866,0.4638355016679068,106,False
parc_track_gamma_tuned_uniform_scs,250,173,14.45086705202312,6.741795082382367,-7.709071969640753,0.46653221970085984,106,False
parc_track_gamma_tuned_uniform_scs,250,174,14.36781609195402,6.741795082382367,-7.626021009571653,0.4692289377338128,106,False
parc_track_gamma_tuned_uniform_scs,250,175,14.285714285714286,6.741795082382367,-7.543919203331919,0.4719256557667657,106,False
parc_track_gamma_tuned_uniform_scs,250,176,14.204545454545453,6.741795082382367,-7.462750372163086,0.47462237379971867,106,False
parc_track_gamma_tuned_uniform_scs,250,177,14.124293785310735,6.741795082382367,-7.382498702928368,0.47731909183267157,106,False
parc_track_gamma_tuned_uniform_scs,250,178,14.044943820224718,6.741795082382367,-7.303148737842351,0.4800158098656246,106,False
parc_track_gamma_tuned_uniform_scs,250,179,13.966480446927372,6.741795082382367,-7.224685364545005,0.48271252789857755,106,False
parc_track_gamma_tuned_uniform_scs,250,180,13.88888888888889,6.741795082382367,-7.147093806506522,0.48540924593153045,106,False
parc_track_gamma_tuned_uniform_scs,250,181,13.812154696132595,6.741795082382367,-7.070359613750227,0.4881059639644834,106,False
parc_track_gamma_tuned_uniform_scs,250,182,13.736263736263737,6.741795082382367,-6.99446865388137,0.4908026819974363,106,False
parc_track_gamma_tuned_uniform_scs,250,183,13.66120218579235,6.741795082382367,-6.919407103409982,0.49349940003038933,106,False
parc_track_gamma_tuned_uniform_scs,250,184,13.586956521739129,6.741795082382367,-6.845161439356762,0.4961961180633423,106,False
parc_track_gamma_tuned_uniform_scs,250,185,13.513513513513514,6.741795082382367,-6.771718431131147,0.4988928360962952,106,False
parc_track_gamma_tuned_uniform_scs,250,186,13.440860215053762,6.741795082382367,-6.699065132671395,0.5015895541292481,106,False
parc_track_gamma_tuned_uniform_scs,250,187,13.368983957219251,6.741795082382367,-6.627188874836884,0.504286272162201,106,False
parc_track_gamma_tuned_uniform_scs,250,188,13.297872340425531,6.741795082382367,-6.556077258043164,0.506982990195154,106,False
parc_track_gamma_tuned_uniform_scs,250,189,13.227513227513226,6.741795082382367,-6.485718145130859,0.509679708228107,106,False
parc_track_gamma_tuned_uniform_scs,250,190,13.157894736842104,6.741795082382367,-6.416099654459737,0.51237642626106,106,False
parc_track_gamma_tuned_uniform_scs,250,191,13.089005235602093,6.741795082382367,-6.347210153219725,0.5150731442940129,106,False
parc_track_gamma_tuned_uniform_scs,250,192,13.020833333333332,6.741795082382367,-6.279038250950965,0.5177698623269659,106,False
parc_track_gamma_tuned_uniform_scs,250,193,12.953367875647668,6.741795082382367,-6.211572793265301,0.5204665803599188,106,False
parc_track_gamma_tuned_uniform_scs,250,194,12.886597938144329,6.741795082382367,-6.144802855761961,0.5231632983928718,106,False
parc_track_gamma_tuned_uniform_scs,250,195,12.820512820512821,6.741795082382367,-6.078717738130454,0.5258600164258246,106,False
parc_track_gamma_tuned_uniform_scs,250,196,12.755102040816325,6.741795082382367,-6.013306958433958,0.5285567344587777,106,False
parc_track_gamma_tuned_uniform_scs,250,197,12.690355329949236,6.741795082382367,-5.948560247566869,0.5312534524917306,106,False
parc_track_gamma_tuned_uniform_scs,250,198,12.626262626262626,6.741795082382367,-5.884467543880259,0.5339501705246835,106,False
parc_track_gamma_tuned_uniform_scs,250,199,12.562814070351758,6.741795082382367,-5.82101898796939,0.5366468885576365,106,False
parc_track_gamma_tuned_uniform_scs,250,200,12.5,6.741795082382367,-5.758204917617633,0.5393436065905894,106,False
parc_track_gamma_tuned_uniform_scs,250,201,12.43781094527363,6.741795082382367,-5.696015862891263,0.5420403246235423,106,False
parc_track_gamma_tuned_uniform_scs,250,202,12.376237623762375,6.741795082382367,-5.634442541380007,0.5447370426564953,106,False
parc_track_gamma_tuned_uniform_scs,250,203,12.31527093596059,6.741795082382367,-5.573475853578223,0.5474337606894483,106,False
parc_track_gamma_tuned_uniform_scs,250,204,12.254901960784313,6.741795082382367,-5.5131068784019455,0.5501304787224012,106,False
parc_track_gamma_tuned_uniform_scs,250,205,12.195121951219512,6.741795082382367,-5.453326868837145,0.5528271967553542,106,False
parc_track_gamma_tuned_uniform_scs,250,206,12.135922330097086,6.741795082382367,-5.394127247714719,0.5555239147883071,106,False
parc_track_gamma_tuned_uniform_scs,250,207,12.077294685990337,6.741795082382367,-5.335499603607969,0.5582206328212601,106,False
parc_track_gamma_tuned_uniform_scs,250,208,12.019230769230768,6.741795082382367,-5.277435686848401,0.5609173508542129,106,False
parc_track_gamma_tuned_uniform_scs,250,209,11.961722488038276,6.741795082382367,-5.219927405655909,0.563614068887166,126,False
parc_track_gamma_tuned_uniform_scs,250,210,11.904761904761905,6.741795082382367,-5.162966822379538,0.5663107869201188,126,False
parc_track_gamma_tuned_uniform_scs,250,211,11.848341232227487,6.741795082382367,-5.106546149845119,0.5690075049530718,126,False
parc_track_gamma_tuned_uniform_scs,250,212,11.792452830188678,6.741795082382367,-5.05065774780631,0.5717042229860247,126,False
parc_track_gamma_tuned_uniform_scs,250,213,11.737089201877934,6.741795082382367,-4.995294119495567,0.5744009410189778,126,False
parc_track_gamma_tuned_uniform_scs,250,214,11.682242990654204,6.741795082382367,-4.940447908271837,0.5770976590519307,126,False
parc_track_gamma_tuned_uniform_scs,250,215,11.627906976744185,6.741795082382367,-4.886111894361818,0.5797943770848836,126,False
parc_track_gamma_tuned_uniform_scs,250,216,11.574074074074073,6.741795082382367,-4.832278991691705,0.5824910951178366,126,False
parc_track_gamma_tuned_uniform_scs,250,217,11.520737327188938,6.741795082382367,-4.77894224480657,0.5851878131507896,126,False
parc_track_gamma_tuned_uniform_scs,250,218,11.46788990825688,6.741795082382367,-4.7260948258745135,0.5878845311837424,126,False
parc_track_gamma_tuned_uniform_scs,250,219,11.41552511415525,6.741795082382367,-4.673730031772882,0.5905812492166955,126,False
parc_track_gamma_tuned_uniform_scs,250,220,11.363636363636363,6.741795082382367,-4.621841281253996,0.5932779672496483,126,False
parc_track_gamma_tuned_uniform_scs,250,221,11.312217194570135,6.741795082382367,-4.570422112187767,0.5959746852826013,126,False
parc_track_gamma_tuned_uniform_scs,250,222,11.261261261261259,6.741795082382367,-4.519466178878892,0.5986714033155542,126,False
parc_track_gamma_tuned_uniform_scs,250,223,11.210762331838565,6.741795082382367,-4.468967249456197,0.6013681213485073,126,False
parc_track_gamma_tuned_uniform_scs,250,224,11.160714285714285,6.741795082382367,-4.418919203331917,0.6040648393814602,126,False
parc_track_gamma_tuned_uniform_scs,250,225,11.11111111111111,6.741795082382367,-4.369316028728743,0.6067615574144131,126,False
parc_track_gamma_tuned_uniform_scs,250,226,11.061946902654867,6.741795082382367,-4.3201518202725,0.6094582754473661,126,False
parc_track_gamma_tuned_uniform_scs,250,227,11.013215859030836,6.741795082382367,-4.271420776648469,0.612154993480319,126,False
parc_track_gamma_tuned_uniform_scs,250,228,10.964912280701753,6.741795082382367,-4.223117198319386,0.6148517115132719,126,False
parc_track_gamma_tuned_uniform_scs,250,229,10.917030567685588,6.741795082382367,-4.1752354853032205,0.6175484295462249,126,False
parc_track_gamma_tuned_uniform_scs,250,230,10.869565217391305,6.741795082382367,-4.127770135008937,0.6202451475791778,126,False
parc_track_gamma_tuned_uniform_scs,250,231,10.822510822510822,6.741795082382367,-4.080715740128454,0.6229418656121307,126,False
parc_track_gamma_tuned_uniform_scs,250,232,10.775862068965516,6.741795082382367,-4.034066986583149,0.6256385836450837,126,False
parc_track_gamma_tuned_uniform_scs,250,233,10.729613733905579,6.741795082382367,-3.9878186515232112,0.6283353016780366,126,False
parc_track_gamma_tuned_uniform_scs,250,234,10.683760683760683,6.741795082382367,-3.9419656013783158,0.6310320197109897,126,False
parc_track_gamma_tuned_uniform_scs,250,235,10.638297872340425,6.741795082382367,-3.896502789958058,0.6337287377439424,126,False
parc_track_gamma_tuned_uniform_scs,250,236,10.59322033898305,6.741795082382367,-3.851425256600683,0.6364254557768956,126,False
parc_track_gamma_tuned_uniform_scs,250,237,10.548523206751053,6.741795082382367,-3.8067281243686857,0.6391221738098485,126,False
parc_track_gamma_tuned_uniform_scs,250,238,10.504201680672269,6.741795082382367,-3.7624065982899015,0.6418188918428014,126,False
parc_track_gamma_tuned_uniform_scs,250,239,10.460251046025103,6.741795082382367,-3.718455963642736,0.6445156098757544,126,False
parc_track_gamma_tuned_uniform_scs,250,240,10.416666666666666,6.741795082382367,-3.6748715842842987,0.6472123279087073,126,False
parc_track_gamma_tuned_uniform_scs,250,241,10.373443983402488,6.741795082382367,-3.631648901020121,0.6499090459416602,126,False
