method,candidate_budget_M,k,tau_k,e_at_k,margin_k,mass_ratio_k,num_above_tau,unconstrained_feasible
parc_track_gamma_tuned_uniform_scs,150,100,15.0,21.2489479459056,6.2489479459055985,1.41659652972704,106,True
parc_track_gamma_tuned_uniform_scs,150,101,14.851485148514849,21.2489479459056,6.39746279739075,1.4307624950243105,106,True
parc_track_gamma_tuned_uniform_scs,150,102,14.705882352941176,21.2489479459056,6.543065592964423,1.4449284603215808,106,True
parc_track_gamma_tuned_uniform_scs,150,103,14.563106796116504,21.2489479459056,6.685841149789095,1.4590944256188512,106,True
parc_track_gamma_tuned_uniform_scs,150,104,14.423076923076923,21.2489479459056,6.825871022828675,1.4732603909161215,106,True
parc_track_gamma_tuned_uniform_scs,150,105,14.285714285714286,21.2489479459056,6.963233660191312,1.4874263562133918,106,True
parc_track_gamma_tuned_uniform_scs,150,106,14.150943396226413,21.2489479459056,7.098004549679185,1.5015923215106626,106,True
parc_track_gamma_tuned_uniform_scs,150,107,14.018691588785046,11.968962058904909,-2.0497295298801372,0.8537859602018836,106,False
parc_track_gamma_tuned_uniform_scs,150,108,13.888888888888888,11.968962058904909,-1.9199268299839787,0.8617652682411534,106,False
parc_track_gamma_tuned_uniform_scs,150,109,13.761467889908257,11.968962058904909,-1.7925058310033481,0.8697445762804235,106,False
parc_track_gamma_tuned_uniform_scs,150,110,13.636363636363637,11.968962058904909,-1.6674015774587279,0.8777238843196934,106,False
parc_track_gamma_tuned_uniform_scs,150,111,13.513513513513512,11.968962058904909,-1.5445514546086034,0.8857031923589634,106,False
parc_track_gamma_tuned_uniform_scs,150,112,13.392857142857142,11.968962058904909,-1.4238950839522335,0.8936825003982333,106,False
parc_track_gamma_tuned_uniform_scs,150,113,13.27433628318584,11.968962058904909,-1.3053742242809303,0.9016618084375032,106,False
parc_track_gamma_tuned_uniform_scs,150,114,13.157894736842104,11.968962058904909,-1.1889326779371956,0.909641116476773,106,False
parc_track_gamma_tuned_uniform_scs,150,115,13.043478260869565,11.968962058904909,-1.0745162019646557,0.917620424516043,106,False
parc_track_gamma_tuned_uniform_scs,150,116,12.93103448275862,11.968962058904909,-0.9620724238537104,0.925599732555313,106,False
parc_track_gamma_tuned_uniform_scs,150,117,12.82051282051282,11.968962058904909,-0.8515507616079105,0.933579040594583,106,False
parc_track_gamma_tuned_uniform_scs,150,118,12.711864406779661,11.968962058904909,-0.7429023478747521,0.9415583486338528,106,False
parc_track_gamma_tuned_uniform_scs,150,119,12.605042016806722,11.968962058904909,-0.6360799579018135,0.9495376566731228,106,False
parc_track_gamma_tuned_uniform_scs,150,120,12.5,11.968962058904909,-0.5310379410950912,0.9575169647123928,106,False
parc_track_gamma_tuned_uniform_scs,150,121,12.396694214876032,11.968962058904909,-0.4277321559711229,0.9654962727516628,106,False
parc_track_gamma_tuned_uniform_scs,150,122,12.295081967213113,11.968962058904909,-0.32611990830820403,0.9734755807909327,106,False
parc_track_gamma_tuned_uniform_scs,150,123,12.195121951219512,11.968962058904909,-0.22615989231460354,0.9814548888302026,106,False
parc_track_gamma_tuned_uniform_scs,150,124,12.096774193548386,11.968962058904909,-0.1278121346434773,0.9894341968694724,106,False
parc_track_gamma_tuned_uniform_scs,150,125,12.0,11.968962058904909,-0.03103794109509117,0.9974135049087424,106,False
parc_track_gamma_tuned_uniform_scs,150,126,11.904761904761903,11.968962058904909,0.0642001541430055,1.0053928129480125,126,True
parc_track_gamma_tuned_uniform_scs,150,127,11.811023622047243,8.555324501479674,-3.2556991205675683,0.7243508077919458,126,False
parc_track_gamma_tuned_uniform_scs,150,128,11.71875,8.555324501479674,-3.1634254985203256,0.7300543574595989,126,False
parc_track_gamma_tuned_uniform_scs,150,129,11.627906976744185,8.555324501479674,-3.072582475264511,0.7357579071272521,126,False
parc_track_gamma_tuned_uniform_scs,150,130,11.538461538461538,8.555324501479674,-2.983137036981864,0.7414614567949052,126,False
parc_track_gamma_tuned_uniform_scs,150,131,11.450381679389311,8.555324501479674,-2.895057177909637,0.7471650064625582,126,False
parc_track_gamma_tuned_uniform_scs,150,132,11.363636363636363,8.555324501479674,-2.808311862156689,0.7528685561302114,126,False
parc_track_gamma_tuned_uniform_scs,150,133,11.278195488721805,8.555324501479674,-2.72287098724213,0.7585721057978645,126,False
parc_track_gamma_tuned_uniform_scs,150,134,11.194029850746269,8.555324501479674,-2.638705349266594,0.7642756554655176,126,False
parc_track_gamma_tuned_uniform_scs,150,135,11.11111111111111,8.555324501479674,-2.5557866096314363,0.7699792051331706,126,False
parc_track_gamma_tuned_uniform_scs,150,136,11.02941176470588,8.555324501479674,-2.474087263226206,0.7756827548008238,126,False
parc_track_gamma_tuned_uniform_scs,150,137,10.94890510948905,8.555324501479674,-2.393580608009376,0.7813863044684769,126,False
parc_track_gamma_tuned_uniform_scs,150,138,10.869565217391305,8.555324501479674,-2.3142407159116303,0.7870898541361301,126,False
parc_track_gamma_tuned_uniform_scs,150,139,10.79136690647482,8.555324501479674,-2.236042404995146,0.7927934038037832,126,False
parc_track_gamma_tuned_uniform_scs,150,140,10.714285714285714,8.555324501479674,-2.158961212806039,0.7984969534714362,126,False
parc_track_gamma_tuned_uniform_scs,150,141,10.638297872340425,8.555324501479674,-2.082973370860751,0.8042005031390894,126,False
parc_track_gamma_tuned_uniform_scs,150,142,10.56338028169014,8.555324501479674,-2.0080557802104657,0.8099040528067425,126,False
parc_track_gamma_tuned_uniform_scs,150,143,10.489510489510488,8.555324501479674,-1.9341859880308139,0.8156076024743957,126,False
parc_track_gamma_tuned_uniform_scs,150,144,10.416666666666666,8.555324501479674,-1.8613421651869917,0.8213111521420488,126,False
parc_track_gamma_tuned_uniform_scs,150,145,10.344827586206897,8.555324501479674,-1.7895030847272224,0.8270147018097018,126,False
parc_track_gamma_tuned_uniform_scs,150,146,10.273972602739725,8.555324501479674,-1.718648101260051,0.832718251477355,126,False
parc_track_gamma_tuned_uniform_scs,150,147,10.204081632653061,8.555324501479674,-1.6487571311733866,0.8384218011450081,126,False
parc_track_gamma_tuned_uniform_scs,150,148,10.135135135135135,8.555324501479674,-1.5798106336554607,0.8441253508126613,126,False
parc_track_gamma_tuned_uniform_scs,150,149,10.06711409395973,8.555324501479674,-1.5117895924800564,0.8498289004803143,126,False
parc_track_gamma_tuned_uniform_scs,150,150,10.0,8.555324501479674,-1.4446754985203256,0.8555324501479674,126,False
unmatched_as_false_block,150,1,1500.0,9.313968005098578,-1490.6860319949014,0.0062093120033990526,0,False
unmatched_as_false_block,150,2,750.0,9.313968005098578,-740.6860319949014,0.012418624006798105,0,False
unmatched_as_false_block,150,3,499.99999999999994,9.313968005098578,-490.6860319949014,0.01862793601019716,0,False
unmatched_as_false_block,150,4,375.0,9.313968005098578,-365.68603199490144,0.02483724801359621,0,False
unmatched_as_false_block,150,5,300.0,9.313968005098578,-290.68603199490144,0.03104656001699526,0,False
unmatched_as_false_block,150,6,249.99999999999997,9.313968005098578,-240.68603199490138,0.03725587202039432,0,False
unmatched_as_false_block,150,7,214.28571428571428,9.313968005098578,-204.9717462806157,0.043465184023793374,0,False
unmatched_as_false_block,150,8,187.5,9.313968005098578,-178.1860319949014,0.04967449602719242,0,False
unmatched_as_false_block,150,9,166.66666666666666,9.313968005098578,-157.35269866156807,0.055883808030591474,0,False
unmatched_as_false_block,150,10,150.0,9.313968005098578,-140.6860319949014,0.06209312003399052,0,False
unmatched_as_false_block,150,11,136.36363636363635,9.313968005098578,-127.04966835853777,0.06830243203738959,0,False
unmatched_as_false_block,150,12,124.99999999999999,9.313968005098578,-115.68603199490141,0.07451174404078864,0,False
unmatched_as_false_block,150,13,115.38461538461539,9.313968005098578,-106.07064737951681,0.08072105604418768,0,False
unmatched_as_false_block,150,14,107.14285714285714,9.313968005098578,-97.82888913775857,0.08693036804758675,0,False
unmatched_as_false_block,150,15,100.0,9.313968005098578,-90.68603199490143,0.09313968005098577,0,False
unmatched_as_false_block,150,16,93.75,9.313968005098578,-84.43603199490143,0.09934899205438484,0,False
unmatched_as_false_block,150,17,88.23529411764704,9.313968005098578,-78.92132611254847,0.1055583040577839,0,False
unmatched_as_false_block,150,18,83.33333333333333,9.313968005098578,-74.01936532823476,0.11176761606118295,0,False
unmatched_as_false_block,150,19,78.94736842105263,9.313968005098578,-69.63340041595406,0.11797692806458202,0,False
unmatched_as_false_block,150,20,75.0,9.313968005098578,-65.68603199490143,0.12418624006798104,0,False
unmatched_as_false_block,150,21,71.42857142857143,9.313968005098578,-62.11460342347285,0.1303955520713801,0,False
unmatched_as_false_block,150,22,68.18181818181817,9.313968005098578,-58.86785017671959,0.13660486407477918,0,False
unmatched_as_false_block,150,23,65.21739130434781,9.313968005098578,-55.90342329924923,0.14281417607817823,0,False
unmatched_as_false_block,150,24,62.49999999999999,9.313968005098578,-53.18603199490141,0.14902348808157728,0,False
unmatched_as_false_block,150,25,60.0,9.313968005098578,-50.68603199490142,0.1552328000849763,0,False
unmatched_as_false_block,150,26,57.69230769230769,9.313968005098578,-48.37833968720911,0.16144211208837536,0,False
unmatched_as_false_block,150,27,55.55555555555555,9.313968005098578,-46.24158755045697,0.16765142409177444,0,False
unmatched_as_false_block,150,28,53.57142857142857,9.313968005098578,-44.25746056632999,0.1738607360951735,0,False
unmatched_as_false_block,150,29,51.72413793103448,9.313968005098578,-42.4101699259359,0.18007004809857255,0,False
unmatched_as_false_block,150,30,50.0,9.313968005098578,-40.68603199490142,0.18627936010197155,0,False
unmatched_as_false_block,150,31,48.387096774193544,9.313968005098578,-39.073128769094964,0.19248867210537063,0,False
unmatched_as_false_block,150,32,46.875,9.313968005098578,-37.56103199490142,0.19869798410876968,0,False
unmatched_as_false_block,150,33,45.45454545454545,9.313968005098578,-36.14057744944687,0.20490729611216874,0,False
unmatched_as_false_block,150,34,44.11764705882352,9.313968005098578,-34.80367905372494,0.2111166081155678,0,False
unmatched_as_false_block,150,35,42.857142857142854,9.313968005098578,-33.543174852044274,0.21732592011896684,0,False
unmatched_as_false_block,150,36,41.666666666666664,9.313968005098578,-32.352698661568084,0.2235352321223659,0,False
unmatched_as_false_block,150,37,40.54054054054054,9.313968005098578,-31.22657253544196,0.22974454412576498,0,False
unmatched_as_false_block,150,38,39.473684210526315,9.313968005098578,-30.159716205427735,0.23595385612916403,0,False
unmatched_as_false_block,150,39,38.46153846153846,9.313968005098578,-29.14757045643988,0.24216316813256308,0,False
unmatched_as_false_block,150,40,37.5,9.313968005098578,-28.18603199490142,0.24837248013596208,0,False
unmatched_as_false_block,150,41,36.58536585365853,9.313968005098578,-27.27139784855995,0.2545817921393612,0,False
unmatched_as_false_block,150,42,35.714285714285715,9.313968005098578,-26.400317709187135,0.2607911041427602,0,False
unmatched_as_false_block,150,43,34.883720930232556,9.313968005098578,-25.569752925133976,0.2670004161461592,0,False
unmatched_as_false_block,150,44,34.090909090909086,9.313968005098578,-24.776941085810506,0.27320972814955835,0,False
unmatched_as_false_block,150,45,33.333333333333336,9.313968005098578,-24.019365328234755,0.2794190401529573,0,False
unmatched_as_false_block,150,46,32.60869565217391,9.313968005098578,-23.294727647075327,0.28562835215635646,0,False
unmatched_as_false_block,150,47,31.914893617021274,9.313968005098578,-22.600925611922698,0.2918376641597554,0,False
unmatched_as_false_block,150,48,31.249999999999996,9.313968005098578,-21.93603199490142,0.29804697616315456,0,False
unmatched_as_false_block,150,49,30.612244897959183,9.313968005098578,-21.298276892860606,0.3042562881665536,0,False
unmatched_as_false_block,150,50,30.0,9.313968005098578,-20.68603199490142,0.3104656001699526,0,False
unmatched_as_false_block,150,51,29.41176470588235,9.313968005098578,-20.097796700783775,0.3166749121733517,0,False
unmatched_as_false_block,150,52,28.846153846153847,9.313968005098578,-19.532185841055266,0.3228842241767507,0,False
unmatched_as_false_block,150,53,28.301886792452827,9.313968005098578,-18.987918787354246,0.3290935361801498,0,False
unmatched_as_false_block,150,54,27.777777777777775,9.313968005098578,-18.4638097726792,0.3353028481835489,0,False
unmatched_as_false_block,150,55,27.272727272727273,9.313968005098578,-17.958759267628693,0.34151216018694786,0,False
unmatched_as_false_block,150,56,26.785714285714285,9.313968005098578,-17.471746280615704,0.347721472190347,0,False
unmatched_as_false_block,150,57,26.31578947368421,9.313968005098578,-17.001821468585632,0.35393078419374596,0,False
unmatched_as_false_block,150,58,25.86206896551724,9.313968005098578,-16.548100960418658,0.3601400961971451,0,False
unmatched_as_false_block,150,59,25.423728813559322,9.313968005098578,-16.10976080846074,0.3663494082005441,0,False
unmatched_as_false_block,150,60,25.0,9.313968005098578,-15.686031994901422,0.3725587202039431,0,False
unmatched_as_false_block,150,61,24.590163934426226,9.313968005098578,-15.276195929327647,0.37876803220734223,0,False
unmatched_as_false_block,150,62,24.193548387096772,9.313968005098578,-14.879580381998194,0.38497734421074126,0,False
unmatched_as_false_block,150,63,23.809523809523807,9.313968005098578,-14.495555804425228,0.39118665621414034,0,False
unmatched_as_false_block,150,64,23.4375,9.313968005098578,-14.123531994901422,0.39739596821753936,0,False
unmatched_as_false_block,150,65,23.076923076923077,9.313968005098578,-13.762955071824498,0.4036052802209384,0,False
unmatched_as_false_block,150,66,22.727272727272727,9.313968005098578,-13.413304722174148,0.40981459222433747,0,False
unmatched_as_false_block,150,67,22.388059701492537,9.313968005098578,-13.074091696393959,0.4160239042277365,0,False
unmatched_as_false_block,150,68,22.05882352941176,9.313968005098578,-12.744855524313182,0.4222332162311356,0,False
unmatched_as_false_block,150,69,21.73913043478261,9.313968005098578,-12.42516242968403,0.42844252823453466,0,False
unmatched_as_false_block,150,70,21.428571428571427,9.313968005098578,-12.114603423472849,0.4346518402379337,0,False
unmatched_as_false_block,150,71,21.12676056338028,9.313968005098578,-11.812792558281702,0.44086115224133277,0,False
unmatched_as_false_block,150,72,20.833333333333332,9.313968005098578,-11.519365328234754,0.4470704642447318,0,False
unmatched_as_false_block,150,73,20.54794520547945,9.313968005098578,-11.233977200380872,0.4532797762481309,0,False
unmatched_as_false_block,150,74,20.27027027027027,9.313968005098578,-10.956302265171692,0.45948908825152995,0,False
unmatched_as_false_block,150,75,20.0,9.313968005098578,-10.686031994901422,0.46569840025492887,0,False
unmatched_as_false_block,150,76,19.736842105263158,9.313968005098578,-10.422874100164579,0.47190771225832806,0,False
unmatched_as_false_block,150,77,19.48051948051948,9.313968005098578,-10.166551475420901,0.47811702426172703,0,False
unmatched_as_false_block,150,78,19.23076923076923,9.313968005098578,-9.916801225670651,0.48432633626512617,0,False
unmatched_as_false_block,150,79,18.987341772151897,9.313968005098578,-9.673373767053318,0.49053564826852514,0,False
unmatched_as_false_block,150,80,18.75,9.313968005098578,-9.436031994901422,0.49674496027192416,0,False
unmatched_as_false_block,150,81,18.51851851851852,9.313968005098578,-9.20455051341994,0.5029542722753232,0,False
unmatched_as_false_block,150,82,18.292682926829265,9.313968005098578,-8.978714921730687,0.5091635842787224,0,False
unmatched_as_false_block,150,83,18.072289156626503,9.313968005098578,-8.758321151527925,0.5153728962821214,0,False
unmatched_as_false_block,150,84,17.857142857142858,9.313968005098578,-8.54317485204428,0.5215822082855204,0,False
unmatched_as_false_block,150,85,17.647058823529413,9.313968005098578,-8.333090818430835,0.5277915202889195,0,False
unmatched_as_false_block,150,86,17.441860465116278,9.313968005098578,-8.1278924600177,0.5340008322923184,0,False
unmatched_as_false_block,150,87,17.241379310344826,9.313968005098578,-7.927411305246247,0.5402101442957176,0,False
unmatched_as_false_block,150,88,17.045454545454543,9.313968005098578,-7.731486540355965,0.5464194562991167,0,False
unmatched_as_false_block,150,89,16.85393258426966,9.313968005098578,-7.539964579171082,0.5526287683025157,0,False
unmatched_as_false_block,150,90,16.666666666666668,9.313968005098578,-7.352698661568089,0.5588380803059146,0,False
unmatched_as_false_block,150,91,16.483516483516485,9.313968005098578,-7.169548478417907,0.5650473923093138,0,False
unmatched_as_false_block,150,92,16.304347826086953,9.313968005098578,-6.990379820988375,0.5712567043127129,0,False
unmatched_as_false_block,150,93,16.129032258064516,9.313968005098578,-6.8150642529659375,0.5774660163161119,0,False
unmatched_as_false_block,150,94,15.957446808510637,9.313968005098578,-6.643478803412059,0.5836753283195109,0,False
unmatched_as_false_block,150,95,15.789473684210526,9.313968005098578,-6.475505679111947,0.58988464032291,0,False
unmatched_as_false_block,150,96,15.624999999999998,9.313968005098578,-6.31103199490142,0.5960939523263091,0,False
unmatched_as_false_block,150,97,15.463917525773194,9.313968005098578,-6.149949520674616,0.6023032643297082,0,False
unmatched_as_false_block,150,98,15.306122448979592,9.313968005098578,-5.992154443881013,0.6085125763331072,0,False
unmatched_as_false_block,150,99,15.15151515151515,9.313968005098578,-5.837547146416572,0.6147218883365062,0,False
unmatched_as_false_block,150,100,15.0,9.313968005098578,-5.6860319949014215,0.6209312003399052,0,False
unmatched_as_false_block,150,101,14.851485148514849,9.313968005098578,-5.53751714341627,0.6271405123433044,0,False
unmatched_as_false_block,150,102,14.705882352941176,9.313968005098578,-5.391914347842597,0.6333498243467034,0,False
unmatched_as_false_block,150,103,14.563106796116504,9.313968005098578,-5.249138791017925,0.6395591363501024,0,False
unmatched_as_false_block,150,104,14.423076923076923,9.313968005098578,-5.109108917978345,0.6457684483535014,0,False
unmatched_as_false_block,150,105,14.285714285714286,9.313968005098578,-4.971746280615708,0.6519777603569005,0,False
unmatched_as_false_block,150,106,14.150943396226413,9.313968005098578,-4.836975391127835,0.6581870723602996,0,False
unmatched_as_false_block,150,107,14.018691588785046,6.585969936159746,-7.4327216526253,0.46979918877939525,0,False
unmatched_as_false_block,150,108,13.888888888888888,6.585969936159746,-7.302918952729142,0.47418983540350174,0,False
unmatched_as_false_block,150,109,13.761467889908257,6.585969936159746,-7.175497953748511,0.4785804820276082,0,False
unmatched_as_false_block,150,110,13.636363636363637,6.585969936159746,-7.050393700203891,0.4829711286517147,0,False
unmatched_as_false_block,150,111,13.513513513513512,6.585969936159746,-6.927543577353767,0.4873617752758213,0,False
unmatched_as_false_block,150,112,13.392857142857142,6.585969936159746,-6.806887206697397,0.4917524218999277,0,False
unmatched_as_false_block,150,113,13.27433628318584,6.585969936159746,-6.6883663470260935,0.49614306852403417,0,False
unmatched_as_false_block,150,114,13.157894736842104,6.585969936159746,-6.571924800682359,0.5005337151481406,0,False
unmatched_as_false_block,150,115,13.043478260869565,6.585969936159746,-6.457508324709819,0.5049243617722471,0,False
unmatched_as_false_block,150,116,12.93103448275862,6.585969936159746,-6.3450645465988735,0.5093150083963537,0,False
unmatched_as_false_block,150,117,12.82051282051282,6.585969936159746,-6.234542884353074,0.5137056550204602,0,False
unmatched_as_false_block,150,118,12.711864406779661,6.585969936159746,-6.125894470619915,0.5180963016445667,0,False
unmatched_as_false_block,150,119,12.605042016806722,6.585969936159746,-6.019072080646977,0.5224869482686731,0,False
unmatched_as_false_block,150,120,12.5,6.585969936159746,-5.914030063840254,0.5268775948927796,0,False
unmatched_as_false_block,150,121,12.396694214876032,6.585969936159746,-5.810724278716286,0.5312682415168862,0,False
unmatched_as_false_block,150,122,12.295081967213113,6.585969936159746,-5.709112031053367,0.5356588881409927,0,False
unmatched_as_false_block,150,123,12.195121951219512,6.585969936159746,-5.609152015059767,0.5400495347650992,0,False
unmatched_as_false_block,150,124,12.096774193548386,6.585969936159746,-5.51080425738864,0.5444401813892057,0,False
unmatched_as_false_block,150,125,12.0,6.585969936159746,-5.414030063840254,0.5488308280133122,0,False
unmatched_as_false_block,150,126,11.904761904761903,6.585969936159746,-5.318791968602158,0.5532214746374187,0,False
unmatched_as_false_block,150,127,11.811023622047243,5.377421934967226,-6.433601687080016,0.45528839049389186,0,False
unmatched_as_false_block,150,128,11.71875,5.377421934967226,-6.341328065032774,0.4588733384505367,0,False
unmatched_as_false_block,150,129,11.627906976744185,5.377421934967226,-6.250485041776959,0.46245828640718145,0,False
unmatched_as_false_block,150,130,11.538461538461538,5.377421934967226,-6.161039603494312,0.4660432343638263,0,False
unmatched_as_false_block,150,131,11.450381679389311,5.377421934967226,-6.072959744422085,0.4696281823204711,0,False
unmatched_as_false_block,150,132,11.363636363636363,5.377421934967226,-5.986214428669137,0.473213130277116,0,False
unmatched_as_false_block,150,133,11.278195488721805,5.377421934967226,-5.900773553754578,0.4767980782337608,0,False
unmatched_as_false_block,150,134,11.194029850746269,5.377421934967226,-5.816607915779042,0.48038302619040557,0,False
unmatched_as_false_block,150,135,11.11111111111111,5.377421934967226,-5.733689176143884,0.4839679741470504,0,False
unmatched_as_false_block,150,136,11.02941176470588,5.377421934967226,-5.651989829738654,0.4875529221036952,0,False
unmatched_as_false_block,150,137,10.94890510948905,5.377421934967226,-5.571483174521824,0.49113787006034004,0,False
unmatched_as_false_block,150,138,10.869565217391305,5.377421934967226,-5.492143282424078,0.4947228180169848,0,False
unmatched_as_false_block,150,139,10.79136690647482,5.377421934967226,-5.413944971507594,0.49830776597362963,0,False
unmatched_as_false_block,150,140,10.714285714285714,5.377421934967226,-5.336863779318487,0.5018927139302745,0,False
unmatched_as_false_block,150,141,10.638297872340425,5.377421934967226,-5.260875937373199,0.5054776618869193,0,False
unmatched_as_false_block,150,142,10.56338028169014,5.377421934967226,-5.185958346722914,0.5090626098435642,0,False
unmatched_as_false_block,150,143,10.489510489510488,5.377421934967226,-5.112088554543262,0.5126475578002089,0,False
unmatched_as_false_block,150,144,10.416666666666666,5.377421934967226,-5.03924473169944,0.5162325057568538,0,False
unmatched_as_false_block,150,145,10.344827586206897,5.377421934967226,-4.9674056512396705,0.5198174537134985,0,False
unmatched_as_false_block,150,146,10.273972602739725,5.377421934967226,-4.896550667772499,0.5234024016701434,0,False
unmatched_as_false_block,150,147,10.204081632653061,5.377421934967226,-4.826659697685835,0.5269873496267882,0,False
unmatched_as_false_block,150,148,10.135135135135135,5.377421934967226,-4.757713200167909,0.530572297583433,0,False
unmatched_as_false_block,150,149,10.06711409395973,5.377421934967226,-4.6896921589925045,0.5341572455400778,0,False
unmatched_as_false_block,150,150,10.0,5.377421934967226,-4.622578065032774,0.5377421934967226,0,False
