method,candidate_budget_M,k,tau_k,e_at_k,margin_k,mass_ratio_k,num_above_tau,unconstrained_feasible
parc_track_gamma_tuned_uniform_scs,200,59,33.89830508474576,21.2489479459056,-12.649357138840159,0.6268439644042152,0,False
parc_track_gamma_tuned_uniform_scs,200,60,33.333333333333336,21.2489479459056,-12.084385387427737,0.6374684383771679,0,False
parc_track_gamma_tuned_uniform_scs,200,61,32.78688524590164,21.2489479459056,-11.537937299996038,0.6480929123501208,0,False
parc_track_gamma_tuned_uniform_scs,200,62,32.25806451612903,21.2489479459056,-11.009116570223433,0.6587173863230735,0,False
parc_track_gamma_tuned_uniform_scs,200,63,31.746031746031743,21.2489479459056,-10.497083800126145,0.6693418602960264,0,False
parc_track_gamma_tuned_uniform_scs,200,64,31.25,21.2489479459056,-10.001052054094401,0.6799663342689791,0,False
parc_track_gamma_tuned_uniform_scs,200,65,30.76923076923077,21.2489479459056,-9.520282823325172,0.6905908082419319,0,False
parc_track_gamma_tuned_uniform_scs,200,66,30.3030303030303,21.2489479459056,-9.054082357124702,0.7012152822148847,0,False
parc_track_gamma_tuned_uniform_scs,200,67,29.850746268656717,21.2489479459056,-8.601798322751119,0.7118397561878376,0,False
parc_track_gamma_tuned_uniform_scs,200,68,29.41176470588235,21.2489479459056,-8.162816759976753,0.7224642301607905,0,False
parc_track_gamma_tuned_uniform_scs,200,69,28.98550724637681,21.2489479459056,-7.73655930047121,0.7330887041337433,0,False
parc_track_gamma_tuned_uniform_scs,200,70,28.571428571428573,21.2489479459056,-7.322480625522974,0.7437131781066959,0,False
parc_track_gamma_tuned_uniform_scs,200,71,28.16901408450704,21.2489479459056,-6.920066138601442,0.7543376520796489,0,False
parc_track_gamma_tuned_uniform_scs,200,72,27.77777777777778,21.2489479459056,-6.52882983187218,0.7649621260526015,0,False
parc_track_gamma_tuned_uniform_scs,200,73,27.3972602739726,21.2489479459056,-6.148312328067,0.7755866000255545,0,False
parc_track_gamma_tuned_uniform_scs,200,74,27.027027027027025,21.2489479459056,-5.778079081121426,0.7862110739985071,0,False
parc_track_gamma_tuned_uniform_scs,200,75,26.666666666666668,21.2489479459056,-5.417718720761069,0.7968355479714601,0,False
parc_track_gamma_tuned_uniform_scs,200,76,26.31578947368421,21.2489479459056,-5.06684152777861,0.8074600219444128,0,False
parc_track_gamma_tuned_uniform_scs,200,77,25.974025974025974,21.2489479459056,-4.725078028120375,0.8180844959173657,0,False
parc_track_gamma_tuned_uniform_scs,200,78,25.64102564102564,21.2489479459056,-4.39207769512004,0.8287089698903185,0,False
parc_track_gamma_tuned_uniform_scs,200,79,25.31645569620253,21.2489479459056,-4.067507750296933,0.8393334438632712,0,False
parc_track_gamma_tuned_uniform_scs,200,80,25.0,21.2489479459056,-3.7510520540944015,0.849957917836224,0,False
parc_track_gamma_tuned_uniform_scs,200,81,24.691358024691358,21.2489479459056,-3.442410078785759,0.8605823918091766,0,False
parc_track_gamma_tuned_uniform_scs,200,82,24.39024390243902,21.2489479459056,-3.1412959565334226,0.8712068657821297,0,False
parc_track_gamma_tuned_uniform_scs,200,83,24.096385542168672,21.2489479459056,-2.847437596263074,0.8818313397550824,0,False
parc_track_gamma_tuned_uniform_scs,200,84,23.80952380952381,21.2489479459056,-2.5605758636182117,0.8924558137280352,0,False
parc_track_gamma_tuned_uniform_scs,200,85,23.529411764705884,21.2489479459056,-2.2804638188002855,0.9030802877009879,0,False
parc_track_gamma_tuned_uniform_scs,200,86,23.255813953488374,21.2489479459056,-2.006866007582776,0.9137047616739408,0,False
parc_track_gamma_tuned_uniform_scs,200,87,22.988505747126435,21.2489479459056,-1.7395578012208368,0.9243292356468936,0,False
parc_track_gamma_tuned_uniform_scs,200,88,22.727272727272727,21.2489479459056,-1.478324781367128,0.9349537096198465,0,False
parc_track_gamma_tuned_uniform_scs,200,89,22.47191011235955,21.2489479459056,-1.22296216645395,0.9455781835927992,0,False
parc_track_gamma_tuned_uniform_scs,200,90,22.22222222222222,21.2489479459056,-0.9732742763166229,0.956202657565752,0,False
parc_track_gamma_tuned_uniform_scs,200,91,21.978021978021978,21.2489479459056,-0.7290740321163796,0.9668271315387047,0,False
parc_track_gamma_tuned_uniform_scs,200,92,21.739130434782606,21.2489479459056,-0.4901824888770072,0.9774516055116577,0,False
parc_track_gamma_tuned_uniform_scs,200,93,21.50537634408602,21.2489479459056,-0.2564283981804216,0.9880760794846104,0,False
parc_track_gamma_tuned_uniform_scs,200,94,21.27659574468085,21.2489479459056,-0.02764779877525214,0.9987005534575631,0,False
parc_track_gamma_tuned_uniform_scs,200,95,21.05263157894737,21.2489479459056,0.19631636695822863,1.009325027430516,106,True
parc_track_gamma_tuned_uniform_scs,200,96,20.83333333333333,21.2489479459056,0.41561461257226995,1.019949501403469,106,True
parc_track_gamma_tuned_uniform_scs,200,97,20.618556701030926,21.2489479459056,0.6303912448746729,1.0305739753764216,106,True
parc_track_gamma_tuned_uniform_scs,200,98,20.408163265306122,21.2489479459056,0.8407846805994765,1.0411984493493744,106,True
parc_track_gamma_tuned_uniform_scs,200,99,20.2020202020202,21.2489479459056,1.0469277438853979,1.0518229233223273,106,True
parc_track_gamma_tuned_uniform_scs,200,100,20.0,21.2489479459056,1.2489479459055985,1.06244739729528,106,True
parc_track_gamma_tuned_uniform_scs,200,101,19.8019801980198,21.2489479459056,1.4469677478858003,1.073071871268233,106,True
parc_track_gamma_tuned_uniform_scs,200,102,19.6078431372549,21.2489479459056,1.6411048086506987,1.0836963452411856,106,True
parc_track_gamma_tuned_uniform_scs,200,103,19.41747572815534,21.2489479459056,1.8314722177502603,1.0943208192141385,106,True
parc_track_gamma_tuned_uniform_scs,200,104,19.23076923076923,21.2489479459056,2.0181787151363686,1.1049452931870911,106,True
parc_track_gamma_tuned_uniform_scs,200,105,19.047619047619047,21.2489479459056,2.201328898286551,1.1155697671600437,106,True
parc_track_gamma_tuned_uniform_scs,200,106,18.867924528301884,21.2489479459056,2.381023417603714,1.1261942411329968,106,True
parc_track_gamma_tuned_uniform_scs,200,107,18.691588785046726,11.968962058904909,-6.722626726141817,0.6403394701514127,106,False
parc_track_gamma_tuned_uniform_scs,200,108,18.51851851851852,11.968962058904909,-6.54955645961361,0.646323951180865,106,False
parc_track_gamma_tuned_uniform_scs,200,109,18.34862385321101,11.968962058904909,-6.3796617943061005,0.6523084322103176,106,False
parc_track_gamma_tuned_uniform_scs,200,110,18.181818181818183,11.968962058904909,-6.212856122913275,0.65829291323977,106,False
parc_track_gamma_tuned_uniform_scs,200,111,18.018018018018015,11.968962058904909,-6.049055959113106,0.6642773942692226,106,False
parc_track_gamma_tuned_uniform_scs,200,112,17.857142857142854,11.968962058904909,-5.888180798237945,0.670261875298675,106,False
parc_track_gamma_tuned_uniform_scs,200,113,17.699115044247787,11.968962058904909,-5.730152985342878,0.6762463563281274,106,False
parc_track_gamma_tuned_uniform_scs,200,114,17.543859649122805,11.968962058904909,-5.574897590217896,0.6822308373575798,106,False
parc_track_gamma_tuned_uniform_scs,200,115,17.391304347826086,11.968962058904909,-5.422342288921177,0.6882153183870322,106,False
parc_track_gamma_tuned_uniform_scs,200,116,17.241379310344826,11.968962058904909,-5.272417251439917,0.6941997994164848,106,False
parc_track_gamma_tuned_uniform_scs,200,117,17.094017094017094,11.968962058904909,-5.125055035112185,0.7001842804459372,106,False
parc_track_gamma_tuned_uniform_scs,200,118,16.94915254237288,11.968962058904909,-4.98019048346797,0.7061687614753897,106,False
parc_track_gamma_tuned_uniform_scs,200,119,16.80672268907563,11.968962058904909,-4.837760630170722,0.7121532425048421,106,False
parc_track_gamma_tuned_uniform_scs,200,120,16.666666666666668,11.968962058904909,-4.697704607761759,0.7181377235342946,106,False
parc_track_gamma_tuned_uniform_scs,200,121,16.52892561983471,11.968962058904909,-4.5599635609298,0.7241222045637471,106,False
parc_track_gamma_tuned_uniform_scs,200,122,16.39344262295082,11.968962058904909,-4.4244805640459095,0.7301066855931996,106,False
parc_track_gamma_tuned_uniform_scs,200,123,16.260162601626014,11.968962058904909,-4.291200542721105,0.736091166622652,106,False
parc_track_gamma_tuned_uniform_scs,200,124,16.129032258064516,11.968962058904909,-4.160070199159607,0.7420756476521043,106,False
parc_track_gamma_tuned_uniform_scs,200,125,16.0,11.968962058904909,-4.031037941095091,0.7480601286815568,106,False
parc_track_gamma_tuned_uniform_scs,200,126,15.873015873015872,11.968962058904909,-3.904053814110963,0.7540446097110093,106,False
parc_track_gamma_tuned_uniform_scs,200,127,15.74803149606299,8.555324501479674,-7.192706994583316,0.5432631058439593,106,False
parc_track_gamma_tuned_uniform_scs,200,128,15.625,8.555324501479674,-7.069675498520326,0.5475407680946992,106,False
parc_track_gamma_tuned_uniform_scs,200,129,15.503875968992247,8.555324501479674,-6.948551467512573,0.551818430345439,106,False
parc_track_gamma_tuned_uniform_scs,200,130,15.384615384615385,8.555324501479674,-6.829290883135711,0.5560960925961789,106,False
parc_track_gamma_tuned_uniform_scs,200,131,15.267175572519083,8.555324501479674,-6.711851071039408,0.5603737548469188,106,False
parc_track_gamma_tuned_uniform_scs,200,132,15.15151515151515,8.555324501479674,-6.596190650035476,0.5646514170976585,106,False
parc_track_gamma_tuned_uniform_scs,200,133,15.037593984962406,8.555324501479674,-6.482269483482732,0.5689290793483984,106,False
parc_track_gamma_tuned_uniform_scs,200,134,14.925373134328359,8.555324501479674,-6.370048632848684,0.5732067415991382,106,False
parc_track_gamma_tuned_uniform_scs,200,135,14.814814814814815,8.555324501479674,-6.2594903133351405,0.577484403849878,106,False
parc_track_gamma_tuned_uniform_scs,200,136,14.705882352941176,8.555324501479674,-6.150557851461501,0.5817620661006179,106,False
parc_track_gamma_tuned_uniform_scs,200,137,14.5985401459854,8.555324501479674,-6.043215644505725,0.5860397283513578,106,False
parc_track_gamma_tuned_uniform_scs,200,138,14.492753623188404,8.555324501479674,-5.93742912170873,0.5903173906020975,106,False
parc_track_gamma_tuned_uniform_scs,200,139,14.388489208633093,8.555324501479674,-5.8331647071534185,0.5945950528528374,106,False
parc_track_gamma_tuned_uniform_scs,200,140,14.285714285714286,8.555324501479674,-5.730389784234612,0.5988727151035772,106,False
parc_track_gamma_tuned_uniform_scs,200,141,14.184397163120567,8.555324501479674,-5.629072661640892,0.6031503773543171,106,False
parc_track_gamma_tuned_uniform_scs,200,142,14.08450704225352,8.555324501479674,-5.529182540773846,0.6074280396050569,106,False
parc_track_gamma_tuned_uniform_scs,200,143,13.986013986013985,8.555324501479674,-5.4306894845343106,0.6117057018557968,106,False
parc_track_gamma_tuned_uniform_scs,200,144,13.88888888888889,8.555324501479674,-5.333564387409215,0.6159833641065365,106,False
parc_track_gamma_tuned_uniform_scs,200,145,13.793103448275861,8.555324501479674,-5.237778946796187,0.6202610263572764,106,False
parc_track_gamma_tuned_uniform_scs,200,146,13.6986301369863,8.555324501479674,-5.143305635506625,0.6245386886080163,106,False
parc_track_gamma_tuned_uniform_scs,200,147,13.605442176870747,8.555324501479674,-5.050117675391073,0.6288163508587561,106,False
parc_track_gamma_tuned_uniform_scs,200,148,13.513513513513512,8.555324501479674,-4.958189012033838,0.633094013109496,106,False
parc_track_gamma_tuned_uniform_scs,200,149,13.422818791946309,8.555324501479674,-4.8674942904666345,0.6373716753602358,106,False
parc_track_gamma_tuned_uniform_scs,200,150,13.333333333333334,8.555324501479674,-4.7780088318536595,0.6416493376109755,106,False
parc_track_gamma_tuned_uniform_scs,200,151,13.24503311258278,8.555324501479674,-4.689708611103105,0.6459269998617155,106,False
parc_track_gamma_tuned_uniform_scs,200,152,13.157894736842104,8.555324501479674,-4.60257023536243,0.6502046621124553,106,False
parc_track_gamma_tuned_uniform_scs,200,153,13.071895424836601,8.555324501479674,-4.516570923356927,0.6544823243631952,106,False
parc_track_gamma_tuned_uniform_scs,200,154,12.987012987012987,6.741795082382367,-6.2452179046306195,0.5191182213434423,106,False
parc_track_gamma_tuned_uniform_scs,200,155,12.903225806451612,6.741795082382367,-6.161430724069245,0.5224891188846335,106,False
parc_track_gamma_tuned_uniform_scs,200,156,12.82051282051282,6.741795082382367,-6.078717738130452,0.5258600164258247,106,False
parc_track_gamma_tuned_uniform_scs,200,157,12.738853503184712,6.741795082382367,-5.997058420802345,0.5292309139670158,106,False
parc_track_gamma_tuned_uniform_scs,200,158,12.658227848101266,6.741795082382367,-5.916432765718898,0.5326018115082071,106,False
parc_track_gamma_tuned_uniform_scs,200,159,12.578616352201257,6.741795082382367,-5.8368212698188895,0.5359727090493982,106,False
parc_track_gamma_tuned_uniform_scs,200,160,12.5,6.741795082382367,-5.758204917617633,0.5393436065905894,106,False
parc_track_gamma_tuned_uniform_scs,200,161,12.422360248447204,6.741795082382367,-5.680565166064836,0.5427145041317806,106,False
parc_track_gamma_tuned_uniform_scs,200,162,12.345679012345679,6.741795082382367,-5.603883929963311,0.5460854016729717,106,False
parc_track_gamma_tuned_uniform_scs,200,163,12.269938650306749,6.741795082382367,-5.528143567924381,0.549456299214163,106,False
parc_track_gamma_tuned_uniform_scs,200,164,12.19512195121951,6.741795082382367,-5.453326868837143,0.5528271967553542,106,False
parc_track_gamma_tuned_uniform_scs,200,165,12.121212121212121,6.741795082382367,-5.379417038829754,0.5561980942965453,106,False
parc_track_gamma_tuned_uniform_scs,200,166,12.048192771084336,6.741795082382367,-5.306397688701969,0.5595689918377365,106,False
parc_track_gamma_tuned_uniform_scs,200,167,11.976047904191617,6.741795082382367,-5.23425282180925,0.5629398893789276,106,False
parc_track_gamma_tuned_uniform_scs,200,168,11.904761904761905,6.741795082382367,-5.162966822379538,0.5663107869201189,126,False
parc_track_gamma_tuned_uniform_scs,200,169,11.834319526627217,6.741795082382367,-5.09252444424485,0.5696816844613101,126,False
parc_track_gamma_tuned_uniform_scs,200,170,11.764705882352942,6.741795082382367,-5.022910799970575,0.5730525820025012,126,False
parc_track_gamma_tuned_uniform_scs,200,171,11.695906432748536,6.741795082382367,-4.954111350366169,0.5764234795436924,126,False
parc_track_gamma_tuned_uniform_scs,200,172,11.627906976744187,6.741795082382367,-4.88611189436182,0.5797943770848836,126,False
parc_track_gamma_tuned_uniform_scs,200,173,11.560693641618496,6.741795082382367,-4.818898559236128,0.5831652746260748,126,False
parc_track_gamma_tuned_uniform_scs,200,174,11.494252873563218,6.741795082382367,-4.75245779118085,0.5865361721672661,126,False
parc_track_gamma_tuned_uniform_scs,200,175,11.428571428571429,6.741795082382367,-4.6867763461890615,0.5899070697084572,126,False
parc_track_gamma_tuned_uniform_scs,200,176,11.363636363636363,6.741795082382367,-4.621841281253996,0.5932779672496483,126,False
parc_track_gamma_tuned_uniform_scs,200,177,11.299435028248588,6.741795082382367,-4.557639945866221,0.5966488647908395,126,False
parc_track_gamma_tuned_uniform_scs,200,178,11.235955056179774,6.741795082382367,-4.494159973797407,0.6000197623320307,126,False
parc_track_gamma_tuned_uniform_scs,200,179,11.173184357541897,6.741795082382367,-4.43138927515953,0.6033906598732219,126,False
parc_track_gamma_tuned_uniform_scs,200,180,11.11111111111111,6.741795082382367,-4.369316028728743,0.6067615574144131,126,False
parc_track_gamma_tuned_uniform_scs,200,181,11.049723756906076,6.741795082382367,-4.307928674523708,0.6101324549556043,126,False
parc_track_gamma_tuned_uniform_scs,200,182,10.989010989010989,6.741795082382367,-4.247215906628622,0.6135033524967954,126,False
parc_track_gamma_tuned_uniform_scs,200,183,10.92896174863388,6.741795082382367,-4.187166666251512,0.6168742500379867,126,False
parc_track_gamma_tuned_uniform_scs,200,184,10.869565217391303,6.741795082382367,-4.1277701350089355,0.6202451475791778,126,False
parc_track_gamma_tuned_uniform_scs,200,185,10.81081081081081,6.741795082382367,-4.069015728428443,0.623616045120369,126,False
parc_track_gamma_tuned_uniform_scs,200,186,10.75268817204301,6.741795082382367,-4.010893089660643,0.6269869426615602,126,False
parc_track_gamma_tuned_uniform_scs,200,187,10.695187165775401,6.741795082382367,-3.953392083393034,0.6303578402027513,126,False
parc_track_gamma_tuned_uniform_scs,200,188,10.638297872340425,6.741795082382367,-3.896502789958058,0.6337287377439426,126,False
parc_track_gamma_tuned_uniform_scs,200,189,10.58201058201058,6.741795082382367,-3.840215499628213,0.6370996352851338,126,False
parc_track_gamma_tuned_uniform_scs,200,190,10.526315789473685,6.741795082382367,-3.7845207070913176,0.6404705328263249,126,False
parc_track_gamma_tuned_uniform_scs,200,191,10.471204188481675,6.741795082382367,-3.7294091060993075,0.6438414303675161,126,False
parc_track_gamma_tuned_uniform_scs,200,192,10.416666666666664,6.741795082382367,-3.674871584284297,0.6472123279087073,126,False
parc_track_gamma_tuned_uniform_scs,200,193,10.362694300518134,6.741795082382367,-3.620899218135767,0.6505832254498984,126,False
parc_track_gamma_tuned_uniform_scs,200,194,10.309278350515463,6.741795082382367,-3.5674832681330955,0.6539541229910897,126,False
parc_track_gamma_tuned_uniform_scs,200,195,10.256410256410257,6.741795082382367,-3.51461517402789,0.6573250205322807,126,False
parc_track_gamma_tuned_uniform_scs,200,196,10.204081632653061,6.741795082382367,-3.4622865502706937,0.660695918073472,126,False
parc_track_gamma_tuned_uniform_scs,200,197,10.15228426395939,6.741795082382367,-3.410489181577022,0.6640668156146633,126,False
parc_track_gamma_tuned_uniform_scs,200,198,10.1010101010101,6.741795082382367,-3.359215018627733,0.6674377131558543,126,False
parc_track_gamma_tuned_uniform_scs,200,199,10.050251256281406,6.741795082382367,-3.308456173899039,0.6708086106970457,126,False
parc_track_gamma_tuned_uniform_scs,200,200,10.0,6.741795082382367,-3.2582049176176326,0.6741795082382367,126,False
unmatched_as_false_block,200,1,2000.0,9.313968005098578,-1990.6860319949014,0.004656984002549289,0,False
unmatched_as_false_block,200,2,1000.0,9.313968005098578,-990.6860319949014,0.009313968005098578,0,False
unmatched_as_false_block,200,3,666.6666666666665,9.313968005098578,-657.352698661568,0.01397095200764787,0,False
unmatched_as_false_block,200,4,500.0,9.313968005098578,-490.68603199490144,0.018627936010197157,0,False
unmatched_as_false_block,200,5,400.0,9.313968005098578,-390.68603199490144,0.023284920012746447,0,False
unmatched_as_false_block,200,6,333.33333333333326,9.313968005098578,-324.0193653282347,0.02794190401529574,0,False
unmatched_as_false_block,200,7,285.71428571428567,9.313968005098578,-276.4003177091871,0.03259888801784503,0,False
unmatched_as_false_block,200,8,250.0,9.313968005098578,-240.6860319949014,0.037255872020394314,0,False
unmatched_as_false_block,200,9,222.22222222222223,9.313968005098578,-212.90825421712364,0.04191285602294361,0,False
unmatched_as_false_block,200,10,200.0,9.313968005098578,-190.6860319949014,0.046569840025492894,0,False
unmatched_as_false_block,200,11,181.8181818181818,9.313968005098578,-172.50421381308323,0.051226824028042184,0,False
unmatched_as_false_block,200,12,166.66666666666663,9.313968005098578,-157.35269866156804,0.05588380803059148,0,False
unmatched_as_false_block,200,13,153.84615384615384,9.313968005098578,-144.53218584105525,0.060540792033140764,0,False
unmatched_as_false_block,200,14,142.85714285714283,9.313968005098578,-133.54317485204425,0.06519777603569006,0,False
unmatched_as_false_block,200,15,133.33333333333334,9.313968005098578,-124.01936532823477,0.06985476003823933,0,False
unmatched_as_false_block,200,16,125.0,9.313968005098578,-115.68603199490143,0.07451174404078863,0,False
unmatched_as_false_block,200,17,117.6470588235294,9.313968005098578,-108.33309081843083,0.07916872804333792,0,False
unmatched_as_false_block,200,18,111.11111111111111,9.313968005098578,-101.79714310601254,0.08382571204588722,0,False
unmatched_as_false_block,200,19,105.26315789473684,9.313968005098578,-95.94918988963826,0.0884826960484365,0,False
unmatched_as_false_block,200,20,100.0,9.313968005098578,-90.68603199490143,0.09313968005098579,0,False
unmatched_as_false_block,200,21,95.23809523809524,9.313968005098578,-85.92412723299667,0.09779666405353508,0,False
unmatched_as_false_block,200,22,90.9090909090909,9.313968005098578,-81.59512290399233,0.10245364805608437,0,False
unmatched_as_false_block,200,23,86.95652173913042,9.313968005098578,-77.64255373403185,0.10711063205863366,0,False
unmatched_as_false_block,200,24,83.33333333333331,9.313968005098578,-74.01936532823474,0.11176761606118296,0,False
unmatched_as_false_block,200,25,80.0,9.313968005098578,-70.68603199490143,0.11642460006373223,0,False
unmatched_as_false_block,200,26,76.92307692307692,9.313968005098578,-67.60910891797835,0.12108158406628153,0,False
unmatched_as_false_block,200,27,74.07407407407408,9.313968005098578,-64.7601060689755,0.12573856806883082,0,False
unmatched_as_false_block,200,28,71.42857142857142,9.313968005098578,-62.114603423472836,0.13039555207138012,0,False
unmatched_as_false_block,200,29,68.9655172413793,9.313968005098578,-59.65154923628072,0.13505253607392942,0,False
unmatched_as_false_block,200,30,66.66666666666667,9.313968005098578,-57.35269866156809,0.13970952007647866,0,False
unmatched_as_false_block,200,31,64.51612903225806,9.313968005098578,-55.202161027159484,0.14436650407902796,0,False
unmatched_as_false_block,200,32,62.5,9.313968005098578,-53.18603199490142,0.14902348808157725,0,False
unmatched_as_false_block,200,33,60.6060606060606,9.313968005098578,-51.29209260096202,0.15368047208412655,0,False
unmatched_as_false_block,200,34,58.8235294117647,9.313968005098578,-49.50956140666612,0.15833745608667585,0,False
unmatched_as_false_block,200,35,57.142857142857146,9.313968005098578,-47.828889137758566,0.16299444008922515,0,False
unmatched_as_false_block,200,36,55.55555555555556,9.313968005098578,-46.24158755045698,0.16765142409177444,0,False
unmatched_as_false_block,200,37,54.05405405405405,9.313968005098578,-44.74008604895547,0.1723084080943237,0,False
unmatched_as_false_block,200,38,52.63157894736842,9.313968005098578,-43.31761094226984,0.176965392096873,0,False
unmatched_as_false_block,200,39,51.28205128205128,9.313968005098578,-41.9680832769527,0.1816223760994223,0,False
unmatched_as_false_block,200,40,50.0,9.313968005098578,-40.68603199490142,0.18627936010197158,0,False
unmatched_as_false_block,200,41,48.78048780487804,9.313968005098578,-39.46651979977946,0.1909363441045209,0,False
unmatched_as_false_block,200,42,47.61904761904762,9.313968005098578,-38.30507961394904,0.19559332810707017,0,False
unmatched_as_false_block,200,43,46.51162790697675,9.313968005098578,-37.19765990187817,0.2002503121096194,0,False
unmatched_as_false_block,200,44,45.45454545454545,9.313968005098578,-36.14057744944687,0.20490729611216874,0,False
unmatched_as_false_block,200,45,44.44444444444444,9.313968005098578,-35.13047643934586,0.209564280114718,0,False
unmatched_as_false_block,200,46,43.47826086956521,9.313968005098578,-34.16429286446663,0.21422126411726733,0,False
unmatched_as_false_block,200,47,42.5531914893617,9.313968005098578,-33.23922348426312,0.2188782481198166,0,False
unmatched_as_false_block,200,48,41.66666666666666,9.313968005098578,-32.35269866156808,0.22353523212236592,0,False
unmatched_as_false_block,200,49,40.816326530612244,9.313968005098578,-31.502358525513664,0.22819221612491516,0,False
unmatched_as_false_block,200,50,40.0,9.313968005098578,-30.68603199490142,0.23284920012746446,0,False
unmatched_as_false_block,200,51,39.2156862745098,9.313968005098578,-29.90171826941122,0.23750618413001376,0,False
unmatched_as_false_block,200,52,38.46153846153846,9.313968005098578,-29.14757045643988,0.24216316813256306,0,False
unmatched_as_false_block,200,53,37.73584905660377,9.313968005098578,-28.42188105150519,0.24682015213511235,0,False
unmatched_as_false_block,200,54,37.03703703703704,9.313968005098578,-27.723069031938458,0.25147713613766165,0,False
unmatched_as_false_block,200,55,36.36363636363637,9.313968005098578,-27.049668358537787,0.2561341201402109,0,False
unmatched_as_false_block,200,56,35.71428571428571,9.313968005098578,-26.400317709187128,0.26079110414276024,0,False
unmatched_as_false_block,200,57,35.08771929824561,9.313968005098578,-25.77375129314703,0.2654480881453095,0,False
unmatched_as_false_block,200,58,34.48275862068965,9.313968005098578,-25.16879061559107,0.27010507214785884,0,False
unmatched_as_false_block,200,59,33.89830508474576,9.313968005098578,-24.584337079647177,0.27476205615040805,0,False
unmatched_as_false_block,200,60,33.333333333333336,9.313968005098578,-24.019365328234755,0.2794190401529573,0,False
unmatched_as_false_block,200,61,32.78688524590164,9.313968005098578,-23.472917240803056,0.28407602415550665,0,False
unmatched_as_false_block,200,62,32.25806451612903,9.313968005098578,-22.944096511030452,0.2887330081580559,0,False
unmatched_as_false_block,200,63,31.746031746031743,9.313968005098578,-22.432063740933167,0.29338999216060524,0,False
unmatched_as_false_block,200,64,31.25,9.313968005098578,-21.93603199490142,0.2980469761631545,0,False
unmatched_as_false_block,200,65,30.76923076923077,9.313968005098578,-21.455262764132193,0.3027039601657038,0,False
unmatched_as_false_block,200,66,30.3030303030303,9.313968005098578,-20.989062297931724,0.3073609441682531,0,False
unmatched_as_false_block,200,67,29.850746268656717,9.313968005098578,-20.53677826355814,0.31201792817080237,0,False
unmatched_as_false_block,200,68,29.41176470588235,9.313968005098578,-20.097796700783775,0.3166749121733517,0,False
unmatched_as_false_block,200,69,28.98550724637681,9.313968005098578,-19.671539241278232,0.32133189617590097,0,False
unmatched_as_false_block,200,70,28.571428571428573,9.313968005098578,-19.257460566329996,0.3259888801784503,0,False
unmatched_as_false_block,200,71,28.16901408450704,9.313968005098578,-18.85504607940846,0.33064586418099956,0,False
unmatched_as_false_block,200,72,27.77777777777778,9.313968005098578,-18.4638097726792,0.3353028481835489,0,False
unmatched_as_false_block,200,73,27.3972602739726,9.313968005098578,-18.08329226887402,0.33995983218609815,0,False
unmatched_as_false_block,200,74,27.027027027027025,9.313968005098578,-17.713059021928444,0.3446168161886474,0,False
unmatched_as_false_block,200,75,26.666666666666668,9.313968005098578,-17.35269866156809,0.3492738001911967,0,False
unmatched_as_false_block,200,76,26.31578947368421,9.313968005098578,-17.001821468585632,0.353930784193746,0,False
unmatched_as_false_block,200,77,25.974025974025974,9.313968005098578,-16.660057968927397,0.35858776819629523,0,False
unmatched_as_false_block,200,78,25.64102564102564,9.313968005098578,-16.327057635927062,0.3632447521988446,0,False
unmatched_as_false_block,200,79,25.31645569620253,9.313968005098578,-16.00248769110395,0.3679017362013938,0,False
unmatched_as_false_block,200,80,25.0,9.313968005098578,-15.686031994901422,0.37255872020394315,0,False
unmatched_as_false_block,200,81,24.691358024691358,9.313968005098578,-15.377390019592779,0.3772157042064924,0,False
unmatched_as_false_block,200,82,24.39024390243902,9.313968005098578,-15.076275897340443,0.3818726882090418,0,False
unmatched_as_false_block,200,83,24.096385542168672,9.313968005098578,-14.782417537070094,0.386529672211591,0,False
unmatched_as_false_block,200,84,23.80952380952381,9.313968005098578,-14.495555804425232,0.39118665621414034,0,False
unmatched_as_false_block,200,85,23.529411764705884,9.313968005098578,-14.215443759607306,0.3958436402166896,0,False
unmatched_as_false_block,200,86,23.255813953488374,9.313968005098578,-13.941845948389796,0.4005006242192388,0,False
unmatched_as_false_block,200,87,22.988505747126435,9.313968005098578,-13.674537742027857,0.4051576082217882,0,False
unmatched_as_false_block,200,88,22.727272727272727,9.313968005098578,-13.413304722174148,0.40981459222433747,0,False
unmatched_as_false_block,200,89,22.47191011235955,9.313968005098578,-13.15794210726097,0.4144715762268868,0,False
unmatched_as_false_block,200,90,22.22222222222222,9.313968005098578,-12.908254217123643,0.419128560229436,0,False
unmatched_as_false_block,200,91,21.978021978021978,9.313968005098578,-12.6640539729234,0.4237855442319853,0,False
unmatched_as_false_block,200,92,21.739130434782606,9.313968005098578,-12.425162429684027,0.42844252823453466,0,False
unmatched_as_false_block,200,93,21.50537634408602,9.313968005098578,-12.191408338987442,0.433099512237084,0,False
unmatched_as_false_block,200,94,21.27659574468085,9.313968005098578,-11.962627739582272,0.4377564962396332,0,False
unmatched_as_false_block,200,95,21.05263157894737,9.313968005098578,-11.738663573848791,0.44241348024218247,0,False
unmatched_as_false_block,200,96,20.83333333333333,9.313968005098578,-11.51936532823475,0.44707046424473185,0,False
unmatched_as_false_block,200,97,20.618556701030926,9.313968005098578,-11.304588695932347,0.4517274482472811,0,False
unmatched_as_false_block,200,98,20.408163265306122,9.313968005098578,-11.094195260207544,0.45638443224983033,0,False
